Well No.,Pay Sand,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24
AD#2,AP-40,,550,550,500,465,465,465,465,465,450,450,450,450,400,390,380,380
AD#6,AP-55B,70522,71250,71859,69342,65835,63017,61517,60510,60228,59843,56952,61454,58112,54702,53895,52985,51788
AD#18,AP-10B,65112,64505,65304,67467,68452,70704,70056,69192,60694,56280,56985,61474,73444,76675,70245,69314,68850
AD#21,AP-10B,55992,54964,53974,51116,47605,40344,34620,32554,29154,27154,30467,27530,27192,23688,18547,0,38400
AD#22,AP-40,77012,76050,75104,76050,80784,79126,77878,75068,74520,72158,74894,70965,60984,58128,46752,0,0
AD#24A,AP-10B,72140,70362,69928,69987,71684,69984,68496,68122,67822,66402,70526,89835,93015,93503,98409,98156,98890
AD#25,AP-10B,108272,108924,107504,104832,101688,100488,99408,98994,98650,97012,96841,97024,94488,95207,92407,91852,91436
AD#26,AP-40,,500,500,450,450,465,450,450,450,400,400,425,425,400,390,390,390
AD#27,AP-50,20212,20010,21048,20052,20904,21096,18590,19800,18360,18120,18280,20128,20125,10528,8320,8108,0
AD#35,AP-55B,60180,58308,56068,58150,65688,60864,53345,60132,58540,57643,56981,59024,58584,58148,62328,63282,63381
AD#37,AP-53,52850,51060,51370,51290,55012,54840,53928,53246,53984,53121,52954,51153,50847,50112,0,0,0
AD#38,AP-58,20850,21307,21253,20712,20520,19345,18450,18124,17984,17312,17025,21023,18134,17135,25672,22731,18524
AD#39,AP-40,40825,40530,40296,40695,40128,41205,41675,41064,39064,38045,38458,47776,46016,46254,48956,47866,51423
AD#40,AP-40,58384,57816,55095,53272,51120,47910,47510,47424,47986,46721,49532,54214,56866,50732,53245,52451,52213
AD#42,AP-55,,2088,2112,1528,1500,1500,1500,1200,1300,800,1100,1500,700,700,700,19598,27200
AD#44,AP-10B,98525,98420,94686,90988,95232,107212,104581,101984,30568,0,0,0,45696,51379,51106,50123,50823
AD#45,AP-10B,106925,106205,99325,103635,107850,109080,107056,104648,101592,99734,88854,49512,43360,50272,48031,47512,35064
AD#48,AP-55B,22978,23504,22895,21150,18350,16375,15123,14990,14810,14180,15246,12400,11868,11760,11203,9523,7835
AD#49,AP-53,139518,137506,135036,132775,130102,123415,120663,115526,110132,113725,111852,109364,102138,98312,95798,95879,92376
AD#51,AP-10B,123552,123960,122852,122592,120336,120096,119019,117032,115360,118512,119854,125314,126418,111880,108231,98552,66687
AD#53,AP-10B,31595,31525,41307,43635,45785,55995,63574,64036,63484,62212,61983,65454,63128,60247,59345,59141,58245
AD#54,AP-10B,100859,100122,99895,98112,93544,84336,97856,90820,84520,83356,83754,82016,81960,80610,64502,59213,62544
AD#55,AP-50,35892,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
AD#56,AP-40,142898,141481,139212,135578,130216,123144,122124,120832,130832,129464,126131,123442,115008,113253,110824,103197,103576
AD#57,AP-53,177725,174807,172311,168239,164989,155352,150429,145324,139750,137312,134458,132382,127368,125348,120321,117232,115034
AD#61,AP-40,0,0,0,0,0,78192,76546,75412,69852,58215,0,0,0,0,0,24965,26313
AD#62,AP-53,61824,61705,61152,57455,62090,62105,63969,62152,60952,63321,62589,60553,55120,53114,48142,46321,46472
AD#63,AP-53,0,0,0,73256,72895,72045,74412,72986,60694,71821,71542,67688,69702,68712,65521,63113,61215
AD#67,AP-10B,0,0,0,0,0,0,0,0,0,0,54800,55355,54125,53113,50216,48528,45850
KU#2,KUP-35,43158,43108,43358,41296,34512,27528,28523,27446,26120,25683,25513,20770,11136,14000,7000,5000,4800
KU#3,KUP-56,6508,6205,6255,5558,5453,24902,24598,23278,19150,18322,18578,18140,18325,15825,13891,11086,12151
KU#8,KUP-35,16715,16301,15800,15358,15150,15050,14486,13686,10116,9785,10165,9850,1500,7000,3000,0,0
KU#10,KUP-75,0,61132,60859,60190,59851,60020,59245,58745,56250,54985,54275,52750,55420,55120,52114,50736,53750
KU#13,KUP-73,69152,70502,68152,67955,67508,67935,66876,66478,65878,66828,66352,65760,65890,64990,62785,60190,60920
KU#14,KUP-77,72652,73304,71135,70985,70753,70709,69227,67927,66527,65322,65894,61367,62948,62249,59942,58892,58891
RO#7,KP-30,10998,10007,11159,11319,11319,11677,9840,12763,10424,11427,9729,7267,7291,7797,7457,6825,6242
RO#9A,KP-55A,35458,40140,41125,38957,38957,40279,42346,44120,45430,43985,45422,45822,45822,44856,44751,44699,44604
RO#14,KP-55A,68994,67496,61140,60685,60685,60046,60147,63046,63046,66477,62236,60064,62856,63920,63142,62665,62474
RO#20,KP-55A,90184,93789,91085,89614,89614,86778,82704,83792,82356,83133,80226,79797,78486,77001,77875,79193,76223
RO#24,KP-65B,11370,14574,14967,15360,15360,15130,12771,12151,12151,12612,8736,452,452,452,0,0,0
RO#30,KP-60A,28672,27962,29574,28984,28984,28760,21527,21438,21859,18913,23166,23166,21971,17870,15954,16798,16513
RO#33A,KP-59,54312,41526,38348,34531,34531,37690,34904,33194,33194,39037,16098,38475,38475,38686,38108,38094,36161
RO#43,KP-42,20412,20777,19061,18684,18402,16107,19514,15561,14748,14296,14046,12509,11603,11667,9793,10078,10078
RO#45,KP-66,,,,,,,,11844,11844,14355,8932,4892,4918,4034,3706,3777,3222
RO#47,KP-65A,,,,,,,,16319,16319,8363,8661,8661,8066,5634,3626,3119,3840
RO#55,KP-65B,,,,,,,,10194,10194,12533,12310,12267,8808,7039,8205,8720,8577
RO#56,KP-65A,6914,5952,5986,6181,6181,10118,9755,9435,9391,9133,9133,9282,9282,9721,15487,16257,16551
RO#57,KP-55B,55624,58757,57236,60473,59460,56327,56232,56494,56097,58352,57876,57876,55040,53412,51943,49798,50037
RO#60,KP-56,30540,29530,29190,28556,28556,27220,20129,12088,14200,14904,17800,17400,17976,17856,17448,17280,17128
RO#62,KP-54,60628,55904,56528,51562,50224,48672,47568,47656,48480,48082,45672,43465,43632,41800,41952,38400,38380
RO#63,KP-30,18502,19848,18048,18245,18036,14528,19528,13800,15192,16488,16098,16520,16881,16200,16248,15400,15312
RO#66,KP-65A,,900,870,834,834,834,824,756,756,32000,32000,75346,76193,74426,72024,71952,74936
RO#67,KP-30,98312,92495,88343,86333,85325,82251,79868,84229,79551,83681,81128,79245,78534,77579,75384,75171,75684
RO#68,KP-65B,30712,37064,30200,28518,30072,32544,32002,19866,14328,20824,19665,23048,15648,14655,15144,15275,15256
RO#71,KP-59,17680,16440,16520,15827,16059,16155,16140,11955,11000,11437,14518,13934,13059,12151,12028,12008,11151
RO#75,KP-82,121748,119534,120526,120526,120526,115064,111192,102136,106448,110760,110760,110760,110592,110592,110592,98952,98086
RO#76,KP-66,25960,25160,23506,22652,22652,23012,20311,19398,16372,22354,24480,24986,24998,24720,24480,24240,22080
RO#83,KP-81,116396,115290,116934,116934,116934,111602,111602,111602,111602,111480,111480,111480,111246,111246,111246,106642,105674
RO#84,KP-7,18442,14677,15261,14675,14675,13795,10738,11127,11127,11127,0,0,6834,6834,0,10769,10769
RO#86,KP-82,81482,87636,90577,90577,90577,63046,59425,58694,57904,58456,59081,59544,59234,59234,57018,56021,55684
RO#87,KP-30,104206,104168,104272,107640,108504,107736,110448,93600,94512,99024,105840,98400,98600,98496,97776,96120,95064
RO#88,KP-60,28178,17965,16841,24156,24156,16932,19633,19633,19081,20087,14318,13365,11464,13841,12958,11860,11860
RO#89,KP-7,,,,,,,,,,,,,,9451,9451,9451,0
RO#90,KP-83,13550,13036,10453,11428,11380,10891,3564,3638,3528,3500,3250,3245,3155,3550,0,21000,16852
RO#91,KP-30,65624,62903,59834,63160,63066,61092,66056,59019,56470,59043,56664,54623,55944,53710,53428,50346,50275
RO#92,KP-55B,62264,60936,60508,58704,58704,56946,57102,58924,58800,60576,60214,58256,58248,57125,57426,56760,54769
RO#93,KP-82,41112,41126,40121,38176,38780,37652,32112,31992,31728,30144,28565,26115,21980,22035,22104,22884,24984
RO#96,KP-55A,55140,51868,41360,40032,40032,34843,35544,35544,34272,33792,31752,27240,27920,27120,27096,24840,24840
RO#97,KP-80,15892,15690,12261,9540,9612,10763,10298,5690,5640,5520,6335,5288,5020,24480,19056,18980,19875
RO#99,KP-82,74202,73216,73824,73240,74064,68572,71880,66768,60888,64872,64848,56365,53927,53452,53156,52800,56425
RO#101,KP-18,132540,140608,141208,168648,168648,129744,73542,0,0,0,33600,40272,25800,9214,200,10,10
RO#102,KP-83,,,62180,62180,62180,73920,71264,71264,69520,67828,67371,67407,67168,67168,65643,63960,63213
